User	Video	Orientation	Slant	Label	Score
2041	558	Action	-1	Action	1
2041	60	Action	-1	Action	1
2041	958	Action	-1	Action	1
2041	675	Action	-1	Comedy	1
2041	102	Action	-1	Action	1
2041	93	Action	-1	Action	1
2041	699	Action	-1	Action	1
2041	1502	Action	-1	Action	1
2041	1104	Action	-1	Action	1
2041	779	Action	-1	Adventure	1
2041	372	Action	-1	Action	1
2041	902	Action	-1	Action	1
2041	461	Action	-1	Comedy	1
2041	678	Action	-1	Adventure	1
2041	121	Action	-1	Drama	1
2041	67	Action	-1	Action	1
2041	474	Action	-1	Animation	1
2041	793	Action	-1	Comedy	1
2041	302	Action	-1	Comedy	1
2041	810	Action	-1	Drama	1
2041	212	Action	-1	Comedy	1
2041	726	Action	-1	Horror	1
2041	4	Action	-1	Animation	1
2041	859	Action	-1	Sci-Fi	1
2041	717	Action	-1	Action	1
2041	852	Action	-1	Comedy	1
2041	846	Action	-1	Comedy	1
2041	68	Action	-1	Action	1
2041	271	Action	-1	Comedy	1
2041	1009	Action	-1	Comedy	1
2041	669	Action	-1	Comedy	1
2041	850	Action	-1	Comedy	1
2041	253	Action	-1	Action	1
2041	89	Action	-1	Action	1
2041	448	Action	-1	Drama	1
2041	1668	Action	-1	Comedy	1
2041	1705	Action	-1	Animation	1
2041	126	Action	-1	Comedy	1
2041	1507	Action	-1	Animation	1
2041	1464	Action	-1	Comedy	1
2041	746	Action	-1	Action	1
2041	637	Action	-1	Action	1
2041	99	Action	-1	Comedy	1
2041	399	Action	-1	Drama	1
2041	170	Action	-1	Comedy	1
2041	814	Action	-1	Comedy	1
2041	808	Action	-1	Action	1
2041	381	Action	-1	Drama	1
2041	1858	Action	-1	Animation	1
2041	243	Action	-1	Comedy	1
2041	1159	Action	-1	Animation	1
2041	800	Action	-1	Comedy	1
2041	1148	Action	-1	Drama	1
2041	482	Action	-1	Action	1
2041	235	Action	-1	Horror	1
2041	221	Action	-1	Animation	1
2041	50	Action	-1	Animation	1
2041	201	Action	-1	Adventure	1
2041	374	Action	-1	Horror	1
2041	548	Action	-1	Animation	1
2041	755	Action	-1	Comedy	1
2041	1724	Action	-1	Adventure	1
2041	2297	Action	-1	Drama	1
2041	3	Action	-1	Drama	1
2041	1737	Action	-1	Drama	1
2041	164	Action	-1	Comedy	1
2041	44	Action	-1	Action	1
2041	22	Action	-1	Comedy	1
2041	674	Action	-1	Comedy	1
2041	172	Action	-1	Action	1
2041	188	Action	-1	Action	1
2041	120	Action	-1	Action	1
2041	710	Action	-1	Action	1
2041	2506	Action	-1	Comedy	1
2041	581	Action	-1	Action	1
2041	113	Action	-1	Action	1
2041	583	Action	-1	Action	1
2041	584	Action	-1	Action	1
2041	586	Action	-1	Action	1
2041	725	Action	-1	Comedy	1
2041	1317	Action	-1	Drama	1
2041	1499	Action	-1	Comedy	1
2041	1199	Action	-1	Comedy	1
2041	1778	Action	-1	Comedy	1
2041	114	Action	-1	Action	1
2041	1644	Action	-1	Animation	1
2041	190	Action	-1	Comedy	1
2041	178	Action	-1	Western	1
2041	8	Action	-1	Animation	1
2041	200	Action	-1	Action	1
2041	1201	Action	-1	Drama	1
2041	990	Action	-1	Horror	1
2041	56	Action	-1	Drama	1
2041	156	Action	-1	Action	1
2041	928	Action	-1	Action	1
2041	865	Action	-1	Action	1
2041	184	Action	-1	Adventure	1
2041	1164	Action	-1	Action	1
2041	1640	Action	-1	Comedy	1
2041	1477	Action	-1	Action	1
2041	2380	Action	-1	Drama	1
2041	193	Action	-1	Action	1
2041	651	Action	-1	Action	1
2041	416	Action	-1	Drama	1
2041	1060	Action	-1	Comedy	1
2041	380	Action	-1	Action	1
2041	607	Action	-1	Action	1
2041	1088	Action	-1	Comedy	1
2041	435	Action	-1	Action	1
2041	117	Action	-1	Action	1
2041	64	Action	-1	Action	1
2041	1069	Action	-1	Comedy	1
2041	199	Action	-1	Action	1
2041	440	Action	-1	Action	1
2041	273	Action	-1	Drama	1
2041	26	Action	-1	Animation	1
2041	564	Action	-1	Comedy	1
2041	1025	Action	-1	Action	1
2041	14	Action	-1	Musical	1
2041	766	Action	-1	Action	1
2041	967	Action	-1	Action	1
2041	821	Action	-1	Comedy	1
2041	378	Action	-1	Action	1
2041	949	Action	-1	Animation	1
2041	991	Action	-1	Action	1
2041	545	Action	-1	Animation	1
2041	499	Action	-1	Adventure	1
2041	1076	Action	-1	Comedy	1
2041	174	Action	-1	Action	1
2041	750	Action	-1	Comedy	1
2042	375	Action	-1	Action	1
2042	396	Action	-1	Drama	1
2042	830	Action	-1	Horror	1
2042	0	Action	-1	Drama	1
2042	1241	Action	-1	Drama	1
2042	157	Action	-1	Drama	1
2042	742	Action	-1	Comedy	1
2042	295	Action	-1	Comedy	1
2042	188	Action	-1	Action	1
2042	172	Action	-1	Action	1
2042	325	Action	-1	Action	1
2042	373	Action	-1	Action	1
2042	597	Action	-1	Comedy	1
2042	44	Action	-1	Action	1
2042	117	Action	-1	Action	1
2042	120	Action	-1	Action	1
2042	9	Action	-1	Adventure	1
2042	64	Action	-1	Action	1
2042	802	Action	-1	Adventure	1
2042	27	Action	-1	Drama	1
2042	238	Action	-1	Action	1
2042	48	Action	-1	Action	1
2042	1030	Action	-1	Drama	1
2042	468	Action	-1	Drama	1
2042	1033	Action	-1	Comedy	1
2042	40	Action	-1	Animation	1
2042	133	Action	-1	Comedy	1
2042	99	Action	-1	Comedy	1
2042	170	Action	-1	Comedy	1
2042	126	Action	-1	Comedy	1
2042	245	Action	-1	Comedy	1
2042	301	Action	-1	Comedy	1
2042	110	Action	-1	Comedy	1
2042	459	Action	-1	Comedy	1
2042	1060	Action	-1	Comedy	1
2042	260	Action	-1	Comedy	1
2042	757	Action	-1	Comedy	1
2042	4	Action	-1	Animation	1
2042	306	Action	-1	Comedy	1
2042	154	Action	-1	Comedy	1
2042	470	Action	-1	Comedy	1
2042	255	Action	-1	Comedy	1
2042	706	Action	-1	Comedy	1
2042	1260	Action	-1	Comedy	1
2042	287	Action	-1	Comedy	1
2042	122	Action	-1	Comedy	1
2042	175	Action	-1	Action	1
2042	478	Action	-1	Comedy	1
2042	497	Action	-1	Comedy	1
2042	138	Action	-1	Action	1
2042	1088	Action	-1	Comedy	1
2042	72	Action	-1	Comedy	1
2042	466	Action	-1	Comedy	1
2042	605	Action	-1	Comedy	1
2042	340	Action	-1	Comedy	1
2042	244	Action	-1	Comedy	1
2042	1023	Action	-1	Comedy	1
2042	403	Action	-1	Action	1
2042	1156	Action	-1	Comedy	1
2042	821	Action	-1	Comedy	1
2042	793	Action	-1	Comedy	1
2042	729	Action	-1	Comedy	1
2042	508	Action	-1	Comedy	1
2042	336	Action	-1	Comedy	1
2042	165	Action	-1	Comedy	1
2042	124	Action	-1	Action	1
2042	141	Action	-1	Action	1
2042	87	Action	-1	Action	1
2042	377	Action	-1	Action	1
2042	92	Action	-1	Action	1
2042	75	Action	-1	Action	1
2042	146	Action	-1	Action	1
2042	440	Action	-1	Action	1
2042	107	Action	-1	Action	1
2042	677	Action	-1	Action	1
2042	89	Action	-1	Action	1
2042	114	Action	-1	Action	1
2042	111	Action	-1	Action	1
2042	1070	Action	-1	Action	1
2042	987	Action	-1	Action	1
2042	713	Action	-1	Action	1
2042	473	Action	-1	Drama	1
2042	140	Action	-1	Action	1
2042	811	Action	-1	Action	1
2042	816	Action	-1	Action	1
2042	971	Action	-1	Action	1
2042	1492	Action	-1	Action	1
2042	136	Action	-1	Action	1
2042	156	Action	-1	Action	1
2042	76	Action	-1	Action	1
2042	150	Action	-1	Action	1
2042	79	Action	-1	Action	1
2042	88	Action	-1	Action	1
2042	376	Action	-1	Action	1
2042	145	Action	-1	Action	1
2042	1039	Action	-1	Action	1
2042	824	Action	-1	Action	1
2042	382	Action	-1	Action	1
2042	1655	Action	-1	Action	1
2042	102	Action	-1	Action	1
2042	1047	Action	-1	Action	1
2042	456	Action	-1	Action	1
2042	1649	Action	-1	Action	1
2042	1665	Action	-1	Comedy	1
2042	997	Action	-1	Horror	1
2042	316	Action	-1	Horror	1
2042	279	Action	-1	Horror	1
2042	1607	Action	-1	Horror	1
2042	427	Action	-1	Drama	1
2042	235	Action	-1	Horror	1
2042	1675	Action	-1	Drama	1
2042	524	Action	-1	Horror	1
2042	726	Action	-1	Horror	1
2042	2190	Action	-1	Horror	1
2042	2160	Action	-1	Horror	1
2042	2609	Action	-1	Horror	1
2042	1601	Action	-1	Horror	1
2042	1738	Action	-1	Horror	1
2042	2844	Action	-1	Horror	1
2042	1778	Action	-1	Comedy	1
2042	1113	Action	-1	Horror	1
2042	1692	Action	-1	Horror	1
2042	1614	Action	-1	Horror	1
2042	1719	Action	-1	Comedy	1
2042	1615	Action	-1	Horror	1
2042	1498	Action	-1	Comedy	1
2042	444	Action	-1	Comedy	1
2042	2322	Action	-1	Comedy	1
2042	1886	Action	-1	Comedy	1
2042	688	Action	-1	Comedy	1
2042	1027	Action	-1	Comedy	1
2043	536	Comedy	-1	Animation	1
2043	5	Comedy	-1	Action	1
2043	121	Comedy	-1	Drama	1
2043	1897	Comedy	-1	Comedy	1
2043	658	Comedy	-1	Musical	1
2043	810	Comedy	-1	Drama	1
2043	849	Comedy	-1	Comedy	1
2043	793	Comedy	-1	Comedy	1
2043	637	Comedy	-1	Action	1
2043	99	Comedy	-1	Comedy	1
2043	170	Comedy	-1	Comedy	1
2043	302	Comedy	-1	Comedy	1
2043	456	Comedy	-1	Action	1
2043	212	Comedy	-1	Comedy	1
2043	726	Comedy	-1	Horror	1
2043	315	Comedy	-1	Drama	1
2043	2134	Comedy	-1	Drama	1
2043	4	Comedy	-1	Animation	1
2043	452	Comedy	-1	Drama	1
2043	852	Comedy	-1	Comedy	1
2043	1796	Comedy	-1	Drama	1
2043	271	Comedy	-1	Comedy	1
2043	381	Comedy	-1	Drama	1
2043	3	Comedy	-1	Drama	1
2043	273	Comedy	-1	Drama	1
2043	243	Comedy	-1	Comedy	1
2043	463	Comedy	-1	Drama	1
2043	67	Comedy	-1	Action	1
2043	202	Comedy	-1	Drama	1
2043	2205	Comedy	-1	Horror	1
2043	1009	Comedy	-1	Comedy	1
2043	1997	Comedy	-1	Comedy	1
2043	468	Comedy	-1	Drama	1
2043	669	Comedy	-1	Comedy	1
2043	1808	Comedy	-1	Drama	1
2043	782	Comedy	-1	Sci-Fi	1
2043	482	Comedy	-1	Action	1
2043	800	Comedy	-1	Comedy	1
2043	257	Comedy	-1	Horror	1
2043	448	Comedy	-1	Drama	1
2043	841	Comedy	-1	Animation	1
2043	268	Comedy	-1	Action	1
2043	799	Comedy	-1	Comedy	1
2043	285	Comedy	-1	Comedy	1
2043	1031	Comedy	-1	Horror	1
2043	789	Comedy	-1	Comedy	1
2043	126	Comedy	-1	Comedy	1
2043	301	Comedy	-1	Comedy	1
2043	1836	Comedy	-1	Drama	1
2043	221	Comedy	-1	Animation	1
2043	745	Comedy	-1	Drama	1
2043	392	Comedy	-1	Drama	1
2043	1937	Comedy	-1	Comedy	1
2043	201	Comedy	-1	Adventure	1
2044	23	Comedy	-1	Drama	1
2044	87	Comedy	-1	Action	1
2044	809	Comedy	-1	Comedy	1
2044	41	Comedy	-1	Drama	1
2044	365	Comedy	-1	Comedy	1
2044	3	Comedy	-1	Drama	1
2044	391	Comedy	-1	Drama	1
2044	2599	Comedy	-1	Comedy	1
2044	92	Comedy	-1	Action	1
2044	80	Comedy	-1	Adventure	1
2044	5	Comedy	-1	Action	1
2044	14	Comedy	-1	Musical	1
2044	250	Comedy	-1	Drama	1
2044	175	Comedy	-1	Action	1
2044	422	Comedy	-1	Drama	1
2044	1045	Comedy	-1	Comedy	1
2044	284	Comedy	-1	Animation	1
2044	130	Comedy	-1	Comedy	1
2044	1269	Comedy	-1	Comedy	1
2044	502	Comedy	-1	Comedy	1
2044	624	Comedy	-1	Comedy	1
2044	1601	Comedy	-1	Horror	1
2044	2627	Comedy	-1	Drama	1
2044	99	Comedy	-1	Comedy	1
2044	793	Comedy	-1	Comedy	1
2044	456	Comedy	-1	Action	1
2044	170	Comedy	-1	Comedy	1
2044	302	Comedy	-1	Comedy	1
2044	726	Comedy	-1	Horror	1
2044	814	Comedy	-1	Comedy	1
2044	315	Comedy	-1	Drama	1
2044	459	Comedy	-1	Comedy	1
2044	829	Comedy	-1	Drama	1
2044	452	Comedy	-1	Drama	1
2044	1101	Comedy	-1	Action	1
2044	1796	Comedy	-1	Drama	1
2044	271	Comedy	-1	Comedy	1
2044	401	Comedy	-1	Drama	1
2044	273	Comedy	-1	Drama	1
2044	446	Comedy	-1	Drama	1
2044	243	Comedy	-1	Comedy	1
2044	1951	Comedy	-1	Comedy	1
2044	67	Comedy	-1	Action	1
2044	468	Comedy	-1	Drama	1
2044	1159	Comedy	-1	Animation	1
2044	482	Comedy	-1	Action	1
2044	1023	Comedy	-1	Comedy	1
2044	448	Comedy	-1	Drama	1
2044	43	Comedy	-1	Action	1
2044	235	Comedy	-1	Horror	1
2044	126	Comedy	-1	Comedy	1
2044	221	Comedy	-1	Animation	1
2044	252	Comedy	-1	Romance	1
2044	1935	Comedy	-1	Drama	1
2044	983	Comedy	-1	Adventure	1
2044	372	Comedy	-1	Action	1
2044	157	Comedy	-1	Drama	1
2044	120	Comedy	-1	Action	1
2044	44	Comedy	-1	Action	1
2044	0	Comedy	-1	Drama	1
2044	121	Comedy	-1	Drama	1
2044	193	Comedy	-1	Action	1
2044	653	Comedy	-1	Drama	1
2044	22	Comedy	-1	Comedy	1
2044	993	Comedy	-1	Horror	1
2044	450	Comedy	-1	Comedy	1
2044	904	Comedy	-1	Sci-Fi	1
2044	2357	Comedy	-1	Drama	1
2044	26	Comedy	-1	Animation	1
2044	200	Comedy	-1	Action	1
2044	707	Comedy	-1	Comedy	1
2044	385	Comedy	-1	Drama	1
2044	169	Comedy	-1	Comedy	1
2044	172	Comedy	-1	Action	1
2044	194	Comedy	-1	Action	1
2044	81	Comedy	-1	Drama	1
2044	702	Comedy	-1	Drama	1
2044	472	Comedy	-1	Drama	1
2044	124	Comedy	-1	Action	1
2044	15	Comedy	-1	Comedy	1
2044	104	Comedy	-1	Drama	1
2044	64	Comedy	-1	Action	1
2044	1143	Comedy	-1	Comedy	1
2044	18	Comedy	-1	Drama	1
2044	141	Comedy	-1	Action	1
2044	154	Comedy	-1	Comedy	1
2044	835	Comedy	-1	Western	1
2044	802	Comedy	-1	Adventure	1
2044	470	Comedy	-1	Comedy	1
2044	189	Comedy	-1	Comedy	1
2044	13	Comedy	-1	Comedy	1
2044	178	Comedy	-1	Western	1
2044	322	Comedy	-1	Animation	1
2044	288	Comedy	-1	Comedy	1
2044	708	Comedy	-1	Comedy	1
2044	384	Comedy	-1	Drama	1
2044	160	Comedy	-1	Comedy	1
2044	20	Comedy	-1	Comedy	1
2044	373	Comedy	-1	Action	1
2044	465	Comedy	-1	Drama	1
2044	408	Comedy	-1	Drama	1
2044	1051	Comedy	-1	Comedy	1
2044	1155	Comedy	-1	Comedy	1
2044	428	Comedy	-1	Drama	1
2044	527	Comedy	-1	Action	1
2044	272	Comedy	-1	Comedy	1
2044	52	Comedy	-1	Drama	1
2044	641	Comedy	-1	Drama	1
2044	179	Comedy	-1	Action	1
2044	953	Comedy	-1	Animation	1
2045	48	Drama	-1	Action	1
2045	773	Drama	-1	Adventure	1
2045	913	Drama	-1	Horror	1
2045	41	Drama	-1	Drama	1
2045	590	Drama	-1	Animation	1
2045	44	Drama	-1	Action	1
2045	1380	Drama	-1	Drama	1
2045	476	Drama	-1	Animation	1
2045	21	Drama	-1	Animation	1
2045	607	Drama	-1	Action	1
2045	120	Drama	-1	Action	1
2045	1850	Drama	-1	Drama	1
2045	99	Drama	-1	Comedy	1
2045	592	Drama	-1	Comedy	1
2045	9	Drama	-1	Adventure	1
2045	0	Drama	-1	Drama	1
2045	550	Drama	-1	Sci-Fi	1
2045	784	Drama	-1	Drama	1
2045	1847	Drama	-1	Drama	1
2045	1427	Drama	-1	Drama	1
2045	1054	Drama	-1	Comedy	1
2045	703	Drama	-1	Comedy	1
2045	1553	Drama	-1	Drama	1
2045	361	Drama	-1	Drama	1
2045	47	Drama	-1	Drama	1
2045	1283	Drama	-1	Comedy	1
2045	2279	Drama	-1	Comedy	1
2045	656	Drama	-1	Action	1
2045	100	Drama	-1	Drama	1
2045	126	Drama	-1	Comedy	1
2045	786	Drama	-1	Comedy	1
2045	1352	Drama	-1	Comedy	1
2045	602	Drama	-1	Drama	1
2045	562	Drama	-1	Comedy	1
2045	1144	Drama	-1	Drama	1
2045	1846	Drama	-1	Drama	1
2045	472	Drama	-1	Drama	1
2045	400	Drama	-1	Drama	1
2045	1000	Drama	-1	Comedy	1
2045	157	Drama	-1	Drama	1
2045	143	Drama	-1	Drama	1
2045	986	Drama	-1	Drama	1
2045	660	Drama	-1	Comedy	1
2045	190	Drama	-1	Comedy	1
2045	23	Drama	-1	Drama	1
2045	537	Drama	-1	Comedy	1
2045	1810	Drama	-1	Drama	1
2045	762	Drama	-1	Adventure	1
2045	730	Drama	-1	Drama	1
2045	61	Drama	-1	Drama	1
2045	193	Drama	-1	Action	1
2045	1333	Drama	-1	Comedy	1
2045	1471	Drama	-1	Drama	1
2045	758	Drama	-1	Adventure	1
2045	1097	Drama	-1	Sci-Fi	1
2045	1409	Drama	-1	Drama	1
2045	449	Drama	-1	Drama	1
2045	163	Drama	-1	Comedy	1
2045	501	Drama	-1	Adventure	1
2045	63	Drama	-1	Drama	1
2045	170	Drama	-1	Comedy	1
2045	1138	Drama	-1	Comedy	1
2045	1440	Drama	-1	Drama	1
2045	2385	Drama	-1	Documentary	1
2045	1899	Drama	-1	Drama	1
2045	2070	Drama	-1	Comedy	1
2045	733	Drama	-1	Comedy	1
2045	12	Drama	-1	Drama	1
2045	1570	Drama	-1	Comedy	1
2045	2069	Drama	-1	Comedy	1
2045	1323	Drama	-1	Comedy	1
2045	204	Drama	-1	Comedy	1
2045	1568	Drama	-1	Musical	1
2045	1192	Drama	-1	Comedy	1
2045	984	Drama	-1	Drama	1
2045	54	Drama	-1	Drama	1
2045	1235	Drama	-1	Drama	1
2045	1455	Drama	-1	Drama	1
2045	860	Drama	-1	Drama	1
2045	868	Drama	-1	Drama	1
2045	1357	Drama	-1	Horror	1
2045	2531	Drama	-1	Drama	1
2045	1142	Drama	-1	Comedy	1
2045	494	Drama	-1	Drama	1
2045	1441	Drama	-1	Drama	1
2046	27	Comedy	-1	Drama	1
2046	513	Comedy	-1	Adventure	1
2046	498	Comedy	-1	Drama	1
2046	532	Comedy	-1	Comedy	1
2046	602	Comedy	-1	Drama	1
2046	591	Comedy	-1	Action	1
2046	1540	Comedy	-1	Action	1
2046	2613	Comedy	-1	Comedy	1
2046	718	Comedy	-1	Comedy	1
2046	2554	Comedy	-1	Action	1
2046	637	Comedy	-1	Action	1
2046	497	Comedy	-1	Comedy	1
2046	891	Comedy	-1	Adventure	1
2046	517	Comedy	-1	Adventure	1
2046	1073	Comedy	-1	Comedy	1
2046	413	Comedy	-1	Adventure	1
2046	1640	Comedy	-1	Comedy	1
2046	15	Comedy	-1	Comedy	1
2046	193	Comedy	-1	Action	1
2046	93	Comedy	-1	Action	1
2046	496	Comedy	-1	Action	1
2046	651	Comedy	-1	Action	1
2046	99	Comedy	-1	Comedy	1
2046	3070	Comedy	-1	Adventure	1
2046	451	Comedy	-1	Drama	1
2046	793	Comedy	-1	Comedy	1
2046	2894	Comedy	-1	Animation	1
2046	990	Comedy	-1	Horror	1
2046	1594	Comedy	-1	Horror	1
2046	1803	Comedy	-1	Comedy	1
2046	883	Comedy	-1	Horror	1
2046	2467	Comedy	-1	Horror	1
2046	1814	Comedy	-1	Drama	1
2046	1030	Comedy	-1	Drama	1
2046	685	Comedy	-1	Action	1
2046	672	Comedy	-1	Comedy	1
2046	1022	Comedy	-1	Horror	1
2046	2140	Comedy	-1	Horror	1
2046	1438	Comedy	-1	Adventure	1
2046	679	Comedy	-1	Comedy	1
2046	1259	Comedy	-1	Comedy	1
2046	1520	Comedy	-1	War	1
2046	448	Comedy	-1	Drama	1
2046	108	Comedy	-1	Drama	1
2046	943	Comedy	-1	Comedy	1
2046	865	Comedy	-1	Action	1
2046	1502	Comedy	-1	Action	1
2046	5	Comedy	-1	Action	1
2046	664	Comedy	-1	Comedy	1
2046	1678	Comedy	-1	Drama	1
2046	2803	Comedy	-1	Horror	1
2046	1071	Comedy	-1	Horror	1
2046	1072	Comedy	-1	Horror	1
2046	764	Comedy	-1	Adventure	1
2046	1145	Comedy	-1	Action	1
2046	110	Comedy	-1	Comedy	1
2046	94	Comedy	-1	Action	1
2046	1390	Comedy	-1	Comedy	1
2046	1080	Comedy	-1	Comedy	1
2046	724	Comedy	-1	Comedy	1
2046	1016	Comedy	-1	Horror	1
2046	1610	Comedy	-1	Horror	1
2046	165	Comedy	-1	Comedy	1
2046	287	Comedy	-1	Comedy	1
2046	543	Comedy	-1	Comedy	1
2046	632	Comedy	-1	Comedy	1
2046	1345	Comedy	-1	Comedy	1
2046	797	Comedy	-1	Horror	1
2046	2080	Comedy	-1	Action	1
2046	1192	Comedy	-1	Comedy	1
2046	373	Comedy	-1	Action	1
2046	1226	Comedy	-1	Comedy	1
2046	910	Comedy	-1	Action	1
2046	1793	Comedy	-1	Horror	1
2046	1087	Comedy	-1	Horror	1
2046	2174	Comedy	-1	Horror	1
2046	2548	Comedy	-1	Adventure	1
2046	2107	Comedy	-1	Adventure	1
2046	1765	Comedy	-1	Drama	1
2046	945	Comedy	-1	Action	1
2046	1149	Comedy	-1	Comedy	1
2046	978	Comedy	-1	Action	1
2046	2956	Comedy	-1	Horror	1
2046	1099	Comedy	-1	Comedy	1
2046	1260	Comedy	-1	Comedy	1
2046	75	Comedy	-1	Action	1
2046	537	Comedy	-1	Comedy	1
2046	459	Comedy	-1	Comedy	1
2046	162	Comedy	-1	Comedy	1
2046	170	Comedy	-1	Comedy	1
2046	190	Comedy	-1	Comedy	1
2046	301	Comedy	-1	Comedy	1
2046	733	Comedy	-1	Comedy	1
2046	163	Comedy	-1	Comedy	1
2046	271	Comedy	-1	Comedy	1
2046	7	Comedy	-1	Comedy	1
2046	221	Comedy	-1	Animation	1
2046	80	Comedy	-1	Adventure	1
2046	255	Comedy	-1	Comedy	1
2046	999	Comedy	-1	Action	1
2046	693	Comedy	-1	Comedy	1
2046	573	Comedy	-1	Comedy	1
2046	677	Comedy	-1	Action	1
2046	1143	Comedy	-1	Comedy	1
2046	540	Comedy	-1	Comedy	1
2046	678	Comedy	-1	Adventure	1
2046	22	Comedy	-1	Comedy	1
2046	470	Comedy	-1	Comedy	1
2046	1142	Comedy	-1	Comedy	1
2046	186	Comedy	-1	Comedy	1
2046	189	Comedy	-1	Comedy	1
2046	953	Comedy	-1	Animation	1
2046	1479	Comedy	-1	Comedy	1
2046	272	Comedy	-1	Comedy	1
2046	288	Comedy	-1	Comedy	1
2046	2285	Comedy	-1	Comedy	1
2046	13	Comedy	-1	Comedy	1
2046	182	Comedy	-1	Comedy	1
2046	582	Comedy	-1	Comedy	1
2046	295	Comedy	-1	Comedy	1
2047	566	Drama	-1	Drama	1
2047	0	Drama	-1	Drama	1
2047	1920	Drama	-1	Western	1
2047	334	Drama	-1	Western	1
2047	107	Drama	-1	Action	1
2047	1565	Drama	-1	Comedy	1
2047	276	Drama	-1	Drama	1
2047	525	Drama	-1	Comedy	1
2047	2483	Drama	-1	Documentary	1
2047	1441	Drama	-1	Drama	1
2047	1308	Drama	-1	Action	1
2047	14	Drama	-1	Musical	1
2047	685	Drama	-1	Action	1
2047	175	Drama	-1	Action	1
2047	989	Drama	-1	Horror	1
2047	2105	Drama	-1	Drama	1
2047	2524	Drama	-1	Horror	1
2047	1029	Drama	-1	Horror	1
2047	284	Drama	-1	Animation	1
2047	916	Drama	-1	Action	1
2047	1005	Drama	-1	Horror	1
2047	1786	Drama	-1	Comedy	1
2047	304	Drama	-1	Drama	1
2047	757	Drama	-1	Comedy	1
2047	432	Drama	-1	Drama	1
2047	632	Drama	-1	Comedy	1
2047	659	Drama	-1	Comedy	1
2047	550	Drama	-1	Sci-Fi	1
2047	1352	Drama	-1	Comedy	1
2047	731	Drama	-1	Documentary	1
2047	23	Drama	-1	Drama	1
2047	21	Drama	-1	Animation	1
2047	277	Drama	-1	Animation	1
2047	246	Drama	-1	Documentary	1
2047	271	Drama	-1	Comedy	1
2047	2859	Drama	-1	Documentary	1
2047	178	Drama	-1	Western	1
2047	133	Drama	-1	Comedy	1
2047	986	Drama	-1	Drama	1
2047	472	Drama	-1	Drama	1
2047	1004	Drama	-1	Horror	1
2047	1001	Drama	-1	Horror	1
2047	601	Drama	-1	Drama	1
2047	1340	Drama	-1	Comedy	1
2047	163	Drama	-1	Comedy	1
2047	80	Drama	-1	Adventure	1
2047	976	Drama	-1	Drama	1
2047	1197	Drama	-1	Comedy	1
2047	1142	Drama	-1	Comedy	1
2047	1411	Drama	-1	Drama	1
2047	1155	Drama	-1	Comedy	1
2047	1097	Drama	-1	Sci-Fi	1
2047	730	Drama	-1	Drama	1
2047	582	Drama	-1	Comedy	1
2047	1192	Drama	-1	Comedy	1
2047	695	Drama	-1	Adventure	1
2047	2123	Drama	-1	Comedy	1
2047	1143	Drama	-1	Comedy	1
2047	42	Drama	-1	Drama	1
2047	2519	Drama	-1	Comedy	1
2047	1390	Drama	-1	Comedy	1
2047	1175	Drama	-1	Drama	1
2047	2471	Drama	-1	Drama	1
2047	1067	Drama	-1	Comedy	1
2047	29	Drama	-1	Animation	1
2047	170	Drama	-1	Comedy	1
2047	480	Drama	-1	Animation	1
2047	459	Drama	-1	Comedy	1
2047	310	Drama	-1	Adventure	1
2047	323	Drama	-1	Drama	1
2047	1897	Drama	-1	Comedy	1
2047	357	Drama	-1	Drama	1
2047	322	Drama	-1	Animation	1
2047	1930	Drama	-1	Drama	1
2047	1032	Drama	-1	Drama	1
2047	2281	Drama	-1	Drama	1
2047	146	Drama	-1	Action	1
2047	312	Drama	-1	Drama	1
2047	301	Drama	-1	Comedy	1
2047	122	Drama	-1	Comedy	1
2047	203	Drama	-1	Comedy	1
2047	465	Drama	-1	Drama	1
2047	101	Drama	-1	Drama	1
2047	53	Drama	-1	Drama	1
2047	1196	Drama	-1	Comedy	1
2047	1028	Drama	-1	Horror	1
2047	537	Drama	-1	Comedy	1
2047	602	Drama	-1	Drama	1
2047	183	Drama	-1	Action	1
2047	1553	Drama	-1	Drama	1
2047	557	Drama	-1	Comedy	1
2047	161	Drama	-1	Drama	1
2047	1570	Drama	-1	Comedy	1
2047	1357	Drama	-1	Horror	1
2047	354	Drama	-1	Musical	1
2047	185	Drama	-1	Adventure	1
2047	608	Drama	-1	Animation	1
2047	45	Drama	-1	Animation	1
2047	198	Drama	-1	Action	1
2047	2515	Drama	-1	Drama	1
2047	1899	Drama	-1	Drama	1
2047	257	Drama	-1	Horror	1
2047	1504	Drama	-1	Drama	1
2047	1372	Drama	-1	Drama	1
2047	549	Drama	-1	Western	1
2047	656	Drama	-1	Action	1
2047	618	Drama	-1	Drama	1
2047	874	Drama	-1	Horror	1
2047	1388	Drama	-1	Drama	1
2047	61	Drama	-1	Drama	1
2047	653	Drama	-1	Drama	1
2047	604	Drama	-1	Drama	1
2047	1295	Drama	-1	Comedy	1
2047	1431	Drama	-1	Drama	1
2047	898	Drama	-1	Sci-Fi	1
2047	554	Drama	-1	Action	1
2047	74	Drama	-1	Drama	1
2047	1334	Drama	-1	Comedy	1
2047	694	Drama	-1	Drama	1
2047	2195	Drama	-1	Drama	1
2047	1306	Drama	-1	Action	1
2047	2157	Drama	-1	Horror	1
2047	149	Drama	-1	Drama	1
2047	361	Drama	-1	Drama	1
2047	1946	Drama	-1	Drama	1
